w,h,p,Power (W),Scanning speed (mm/min),Powder flow rate (g/min)
678,145,105,300,1000,2
737,249,79,300,1000,4
660,401,44,300,1000,6
744,508,26,300,1000,8
629,73,90,300,2000,2
593,135,69,300,2000,4
632,207,52,300,2000,6
704,255,50,300,2000,8
607,33,92,300,3000,2
568,75,54,300,3000,4
601,139,52,300,3000,6
566,160,24,300,3000,8
596,40,63,300,4000,2
583,53,57,300,4000,4
543,106,29,300,4000,6
526,122,3,300,4000,8
930,149,137,400,1000,2
852,296,108,400,1000,4
784,442,96,400,1000,6
688,595,115,400,1000,8
735,75,137,400,2000,2
720,142,100,400,2000,4
695,289,114,400,2000,6
622,319,97,400,2000,8
631,49,130,400,3000,2
653,85,105,400,3000,4
656,144,88,400,3000,6
652,198,108,400,3000,8
653,42,106,400,4000,2
585,96,75,400,4000,4
597,151,53,400,4000,6
569,184,71,400,4000,8
1049,198,177,500,1000,2
943,415,168,500,1000,4
940,578,253,500,1000,6
905,599,184,500,1000,8
857,101,161,500,2000,2
696,183,179,500,2000,4
766,306,164,500,2000,6
640,396,127,500,2000,8
819,66,156,500,3000,2
705,167,99,500,3000,4
753,214,100,500,3000,6
682,246,99,500,3000,8
749,50,141,500,4000,2
678,93,101,500,4000,4
688,165,78,500,4000,6
642,207,108,500,4000,8
